account_id,Day,Month,Year,amount_trans,balance,k_symbol,operation,type_trans,status
1978,30,05,94,9600.0,53491.4,None,VYBER,VYDAJ,A
1978,31,05,94,30.0,53725.5,SLUZBY,VYBER,VYDAJ,A
1978,31,05,94,264.2,53755.5,UROK,None,PRIJEM,A
1978,06,06,94,11100.0,42625.5,None,VYBER,VYDAJ,A
1978,09,06,94,51303.0,93928.5,None,PREVOD Z UCTU,PRIJEM,A
1978,10,06,94,5900.0,88028.5, ,PREVOD NA UCET,VYDAJ,A
1978,12,06,94,7001.0,81027.5,SIPO,PREVOD NA UCET,VYDAJ,A
1978,13,06,94,5300.0,75727.5,None,VYBER,VYDAJ,A
1978,14,06,94,356.0,75371.5,POJISTNE,PREVOD NA UCET,VYDAJ,A
1978,30,06,94,30.0,75637.8,SLUZBY,VYBER,VYDAJ,A
1978,30,06,94,296.2,75667.8,UROK,None,PRIJEM,A
1978,06,07,94,18900.0,56737.8,None,VYBER,VYDAJ,A
1978,09,07,94,34202.0,90939.8,None,PREVOD Z UCTU,PRIJEM,A
1978,09,07,94,6500.0,84439.8,None,VYBER,VYDAJ,A
1978,10,07,94,5900.0,78539.8, ,PREVOD NA UCET,VYDAJ,A
1978,12,07,94,7001.0,71538.8,SIPO,PREVOD NA UCET,VYDAJ,A
1978,14,07,94,356.0,71182.8,POJISTNE,PREVOD NA UCET,VYDAJ,A
1978,20,07,94,9600.0,61582.8,None,VYBER,VYDAJ,A
1978,31,07,94,30.0,61842.5,SLUZBY,VYBER,VYDAJ,A
1978,31,07,94,289.8,61872.5,UROK,None,PRIJEM,A
1978,05,08,94,14400.0,47442.5,None,VYBER,VYDAJ,A
1978,09,08,94,34202.0,81644.5,None,PREVOD Z UCTU,PRIJEM,A
1978,10,08,94,5900.0,75744.5, ,PREVOD NA UCET,VYDAJ,A
1978,12,08,94,7001.0,68743.5,SIPO,PREVOD NA UCET,VYDAJ,A
1978,14,08,94,356.0,68387.5,POJISTNE,PREVOD NA UCET,VYDAJ,A
1978,17,08,94,5100.0,63287.5,None,VYBER,VYDAJ,A
1978,31,08,94,30.0,63528.0,SLUZBY,VYBER,VYDAJ,A
1978,31,08,94,270.4,63558.0,UROK,None,PRIJEM,A
1978,04,09,94,15000.0,48528.0,None,VYBER,VYDAJ,A
1978,09,09,94,5400.0,77330.0,None,VYBER,VYDAJ,A
1978,09,09,94,34202.0,82730.0,None,PREVOD Z UCTU,PRIJEM,A
1978,10,09,94,5900.0,71430.0, ,PREVOD NA UCET,VYDAJ,A
1978,12,09,94,7001.0,64429.0,SIPO,PREVOD NA UCET,VYDAJ,A
1978,14,09,94,356.0,64073.0,POJISTNE,PREVOD NA UCET,VYDAJ,A
1978,30,09,94,30.0,64312.9,SLUZBY,VYBER,VYDAJ,A
1978,30,09,94,269.9,64342.9,UROK,None,PRIJEM,A
1978,04,10,94,3900.0,44012.9,None,VYBER,VYDAJ,A
1978,04,10,94,16400.0,47912.9,None,VYBER,VYDAJ,A
1978,09,10,94,34202.0,78214.9,None,PREVOD Z UCTU,PRIJEM,A
1978,10,10,94,5900.0,72314.9, ,PREVOD NA UCET,VYDAJ,A
1978,12,10,94,7001.0,65313.9,SIPO,PREVOD NA UCET,VYDAJ,A
1978,14,10,94,356.0,64957.9,POJISTNE,PREVOD NA UCET,VYDAJ,A
1978,31,10,94,30.0,65189.2,SLUZBY,VYBER,VYDAJ,A
1978,31,10,94,261.4,65219.2,UROK,None,PRIJEM,A
1978,03,11,94,15000.0,50189.2,None,VYBER,VYDAJ,A
1978,09,11,94,34202.0,84391.2,None,PREVOD Z UCTU,PRIJEM,A
1978,10,11,94,5900.0,78491.2, ,PREVOD NA UCET,VYDAJ,A
1978,12,11,94,7001.0,71490.2,SIPO,PREVOD NA UCET,VYDAJ,A
1978,14,11,94,4400.0,66734.2,None,VYBER,VYDAJ,A
1978,14,11,94,356.0,71134.2,POJISTNE,PREVOD NA UCET,VYDAJ,A
1978,30,11,94,30.0,66986.0,SLUZBY,VYBER,VYDAJ,A
1978,30,11,94,281.8,67016.0,UROK,None,PRIJEM,A
1978,03,12,94,12400.0,54586.0,None,VYBER,VYDAJ,A
4337,16,11,93,900.0,900.0,None,VKLAD,PRIJEM,A
4337,13,12,93,10976.0,11876.0,None,VKLAD,PRIJEM,A
4337,16,12,93,8500.0,20376.0,None,VKLAD,PRIJEM,A
4337,31,12,93,43.8,20419.8,UROK,None,PRIJEM,A
4337,03,01,94,25801.0,46220.8,None,VKLAD,PRIJEM,A
4337,15,01,94,10600.0,35620.8,None,VYBER,VYDAJ,A
4337,31,01,94,119.7,35740.5,UROK,None,PRIJEM,A
4337,14,02,94,7300.0,28440.5,None,VYBER,VYDAJ,A
4337,28,02,94,148.4,28589.0,UROK,None,PRIJEM,A
4337,04,03,94,28285.0,56874.0,None,VKLAD,PRIJEM,A
4337,16,03,94,16700.0,40174.0,None,VYBER,VYDAJ,A
4337,31,03,94,158.2,40332.2,UROK,None,PRIJEM,A
4337,11,04,94,22279.0,62611.2,None,VKLAD,PRIJEM,A
4337,15,04,94,18300.0,89492.2,None,VYBER,VYDAJ,A
4337,15,04,94,33700.0,55792.2,None,VYBER,VYDAJ,A
4337,15,04,94,45181.0,107792.2,None,VKLAD,PRIJEM,A
4337,30,04,94,310.5,56102.6,UROK,None,PRIJEM,A
4337,30,04,94,14.6,56088.0,SLUZBY,VYBER,VYDAJ,A
4337,04,05,94,2500.0,53588.0,None,VYBER,VYDAJ,A
4337,15,05,94,14400.0,39188.0,None,VYBER,VYDAJ,A
4337,19,05,94,7800.0,31388.0,None,VYBER,VYDAJ,A
4337,31,05,94,181.0,31569.0,UROK,None,PRIJEM,A
4337,31,05,94,14.6,31554.4,SLUZBY,VYBER,VYDAJ,A
4337,07,06,94,18183.0,49737.4,None,VKLAD,PRIJEM,A
4337,14,06,94,12800.0,36937.4,None,VYBER,VYDAJ,A
4337,18,06,94,2200.0,34737.4,None,VYBER,VYDAJ,A
4337,21,06,94,7406.0,42143.4,None,VKLAD,PRIJEM,A
4337,23,06,94,14461.0,56604.4,None,VKLAD,PRIJEM,A
4337,25,06,94,23639.0,32965.4,None,VYBER,VYBER,A
4337,30,06,94,146.4,33111.8,UROK,None,PRIJEM,A
4337,30,06,94,14.6,33097.2,SLUZBY,VYBER,VYDAJ,A
4337,03,07,94,2500.0,30597.2,None,VYBER,VYDAJ,A
4337,14,07,94,2000.0,28597.2,None,VYBER,VYDAJ,A
4337,15,07,94,19553.0,48150.2,None,VKLAD,PRIJEM,A
4337,26,07,94,38842.0,86992.2,None,VKLAD,PRIJEM,A
4337,31,07,94,202.6,87194.8,UROK,None,PRIJEM,A
4337,31,07,94,14.6,87180.2,SLUZBY,VYBER,VYDAJ,A
4337,03,08,94,49907.0,137087.2,None,VKLAD,PRIJEM,A
4337,03,08,94,49400.0,87687.2,None,VYBER,VYDAJ,A
4337,12,08,94,2600.0,85087.2,None,VYBER,VYDAJ,A
4337,13,08,94,30200.0,54887.2,None,VYBER,VYDAJ,A
4337,31,08,94,280.7,55167.9,UROK,None,PRIJEM,A
4337,31,08,94,14.6,55153.3,SLUZBY,VYBER,VYDAJ,A
4337,06,09,94,30241.0,85394.3,None,VKLAD,PRIJEM,A
4337,12,09,94,28700.0,56694.3,None,VYBER,VYDAJ,A
4337,16,09,94,1600.0,55094.3,None,VYBER,VYDAJ,A
4337,22,09,94,46697.0,101791.3,None,VKLAD,PRIJEM,A
4337,24,09,94,31200.0,84321.3,None,VYBER,VYDAJ,A
4337,24,09,94,13730.0,115521.3,None,VKLAD,PRIJEM,A
4337,25,09,94,57700.0,59642.3,None,VYBER,VYDAJ,A
4337,25,09,94,33021.0,117342.3,None,VKLAD,PRIJEM,A
4337,28,09,94,2900.0,56742.3,None,VYBER,VYDAJ,A
4337,30,09,94,250.0,56992.2,UROK,None,PRIJEM,A
4337,30,09,94,14.6,56977.6,SLUZBY,VYBER,VYDAJ,A
4337,12,10,94,17900.0,39077.6,None,VYBER,VYDAJ,A
4337,23,10,94,19091.0,19986.6,None,VYBER,VYBER,A
4337,31,10,94,192.6,20179.3,UROK,None,PRIJEM,A
4337,31,10,94,14.6,20164.7,SLUZBY,VYBER,VYDAJ,A
4337,02,11,94,12621.0,32785.7,None,VKLAD,PRIJEM,A
4337,11,11,94,6700.0,26085.7,None,VYBER,VYDAJ,A
4337,12,11,94,24966.0,51051.7,None,VKLAD,PRIJEM,A
4337,15,11,94,2000.0,49051.7,None,VYBER,VYDAJ,A
4337,30,11,94,161.8,49213.4,UROK,None,PRIJEM,A
4337,30,11,94,14.6,49198.8,SLUZBY,VYBER,VYDAJ,A
2345,25,10,93,500.0,500.0,None,VKLAD,PRIJEM,C
2345,13,11,93,19969.0,20469.0,None,PREVOD Z UCTU,PRIJEM,C
2345,24,11,93,300.0,20769.0,None,VKLAD,PRIJEM,C
2345,30,11,93,20.2,20789.2,UROK,None,PRIJEM,C
2345,13,12,93,29954.0,50743.2,None,PREVOD Z UCTU,PRIJEM,C
2345,24,12,93,15400.0,35343.2,None,VYBER,VYDAJ,C
2345,31,12,93,102.2,35445.4,UROK,None,PRIJEM,C
2345,13,01,94,19969.0,55414.4,None,PREVOD Z UCTU,PRIJEM,C
2345,23,01,94,13300.0,42114.4,None,VYBER,VYDAJ,C
2345,31,01,94,155.5,42269.8,UROK,None,PRIJEM,C
2345,13,02,94,19969.0,62238.8,None,PREVOD Z UCTU,PRIJEM,C
2345,22,02,94,21200.0,41038.8,None,VYBER,VYDAJ,C
2345,28,02,94,174.4,41213.2,UROK,None,PRIJEM,C
2345,13,03,94,19969.0,61182.2,None,PREVOD Z UCTU,PRIJEM,C
2345,14,03,94,3612.0,57570.2,SIPO,PREVOD NA UCET,VYDAJ,C
2345,24,03,94,15800.0,41770.2,None,VYBER,VYDAJ,C
2345,31,03,94,14.6,41949.6,SLUZBY,VYBER,VYDAJ,C
2345,31,03,94,194.0,41964.2,UROK,None,PRIJEM,C
2345,05,04,94,4900.0,14412.6,None,VYBER,VYDAJ,C
2345,05,04,94,22637.0,19312.6,None,VYBER,VYBER,C
2345,13,04,94,19969.0,34381.6,None,PREVOD Z UCTU,PRIJEM,C
2345,14,04,94,3612.0,30769.6,SIPO,PREVOD NA UCET,VYDAJ,C
2345,23,04,94,3200.0,27569.6,None,VYBER,VYDAJ,C
2345,30,04,94,14.6,27673.6,SLUZBY,VYBER,VYDAJ,C
2345,30,04,94,118.6,27688.2,UROK,None,PRIJEM,C
2345,04,05,94,5100.0,22573.6,None,VYBER,VYDAJ,C
2345,05,05,94,3600.0,18973.6,None,VYBER,VYDAJ,C
2345,13,05,94,19969.0,38942.6,None,PREVOD Z UCTU,PRIJEM,C
2345,14,05,94,3612.0,35330.6,SIPO,PREVOD NA UCET,VYDAJ,C
2345,23,05,94,8200.0,27130.6,None,VYBER,VYDAJ,C
2345,31,05,94,14.6,27232.2,SLUZBY,VYBER,VYDAJ,C
2345,31,05,94,116.2,27246.8,UROK,None,PRIJEM,C
2345,13,06,94,29954.0,57186.2,None,PREVOD Z UCTU,PRIJEM,C
2345,14,06,94,3612.0,49574.2,SIPO,PREVOD NA UCET,VYDAJ,C
2345,14,06,94,4000.0,53186.2,None,VYBER,VYDAJ,C
2345,22,06,94,12200.0,37374.2,None,VYBER,VYDAJ,C
2345,25,06,94,15000.0,22374.2,None,VYBER,VYDAJ,C
2345,30,06,94,4835.0,17681.2,None,VYBER,VYBER,C
2345,30,06,94,14.6,17666.6,SLUZBY,VYBER,VYDAJ,C
2345,30,06,94,142.0,22516.2,UROK,None,PRIJEM,C
2345,13,07,94,2700.0,34935.6,None,VYBER,VYDAJ,C
2345,13,07,94,19969.0,37635.6,None,PREVOD Z UCTU,PRIJEM,C
2345,14,07,94,3612.0,31323.6,SIPO,PREVOD NA UCET,VYDAJ,C
2345,22,07,94,2700.0,28623.6,None,VYBER,VYDAJ,C
2345,31,07,94,14.6,28714.5,SLUZBY,VYBER,VYDAJ,C
2345,31,07,94,105.5,28729.1,UROK,None,PRIJEM,C
2345,07,08,94,4934.0,23780.5,None,VYBER,VYBER,C
2345,13,08,94,19969.0,43749.5,None,PREVOD Z UCTU,PRIJEM,C
2345,14,08,94,3612.0,40137.5,SIPO,PREVOD NA UCET,VYDAJ,C
2345,21,08,94,5100.0,35037.5,None,VYBER,VYDAJ,C
2345,24,08,94,2500.0,32537.5,None,VYBER,VYDAJ,C
2345,31,08,94,14.6,32662.1,SLUZBY,VYBER,VYDAJ,C
2345,31,08,94,139.3,32676.7,UROK,None,PRIJEM,C
2345,04,09,94,3000.0,29662.1,None,VYBER,VYDAJ,C
2345,13,09,94,19969.0,49631.1,None,PREVOD Z UCTU,PRIJEM,C
2345,14,09,94,3612.0,46019.1,SIPO,PREVOD NA UCET,VYDAJ,C
2345,18,09,94,5873.0,40146.1,None,VYBER,VYBER,C
2345,20,09,94,10600.0,29546.1,None,VYBER,VYDAJ,C
2345,30,09,94,14.6,29674.9,SLUZBY,VYBER,VYDAJ,C
2345,30,09,94,143.4,29689.5,UROK,None,PRIJEM,C
2345,06,10,94,3500.0,26174.9,None,VYBER,VYDAJ,C
2345,09,10,94,5700.0,20474.9,None,VYBER,VYDAJ,C
2345,13,10,94,19969.0,40443.9,None,PREVOD Z UCTU,PRIJEM,C
2345,14,10,94,3612.0,36831.9,SIPO,PREVOD NA UCET,VYDAJ,C
2345,20,10,94,6400.0,30431.9,None,VYBER,VYDAJ,C
2345,31,10,94,14.6,30544.6,SLUZBY,VYBER,VYDAJ,C
2345,31,10,94,127.3,30559.2,UROK,None,PRIJEM,C
2345,13,11,94,19969.0,50513.6,None,PREVOD Z UCTU,PRIJEM,C
2345,14,11,94,3612.0,46901.6,SIPO,PREVOD NA UCET,VYDAJ,C
2345,19,11,94,12900.0,34001.6,None,VYBER,VYDAJ,C
2345,23,11,94,4300.0,29701.6,None,VYBER,VYDAJ,C
2345,29,11,94,9900.0,19801.6,None,VYBER,VYDAJ,C
2345,30,11,94,14.6,19924.0,SLUZBY,VYBER,VYDAJ,C
2345,30,11,94,137.0,19938.6,UROK,None,PRIJEM,C
10451,29,08,93,900.0,900.0,None,VKLAD,PRIJEM,D
10451,07,09,93,14037.0,14937.0,None,VKLAD,PRIJEM,D
10451,28,09,93,3900.0,18837.0,None,VKLAD,PRIJEM,D
10451,30,09,93,7.8,18844.8,UROK,None,PRIJEM,D
10451,30,09,93,7.8,18852.7,UROK,None,PRIJEM,D
10451,07,10,93,14037.0,32889.7,None,VKLAD,PRIJEM,D
10451,28,10,93,3100.0,29789.7,None,VYBER,VYDAJ,D
10451,31,10,93,84.4,29958.5,UROK,None,PRIJEM,D
10451,31,10,93,84.4,29874.0,UROK,None,PRIJEM,D
10451,07,11,93,14037.0,43995.5,None,VKLAD,PRIJEM,D
10451,27,11,93,7600.0,36395.5,None,VYBER,VYDAJ,D
10451,30,11,93,128.0,36523.5,UROK,None,PRIJEM,D
10451,30,11,93,127.7,36651.2,UROK,None,PRIJEM,D
10451,07,12,93,21056.0,57707.2,None,VKLAD,PRIJEM,D
10451,27,12,93,15800.0,41907.2,None,VYBER,VYDAJ,D
10451,31,12,93,155.3,42062.5,UROK,None,PRIJEM,D
10451,31,12,93,154.9,42217.4,UROK,None,PRIJEM,D
10451,07,01,94,14037.0,56254.4,None,VKLAD,PRIJEM,D
10451,10,01,94,720.0,55534.4,None,VYBER,VYDAJ,D
10451,12,01,94,1920.0,53614.4,None,VYBER,VYDAJ,D
10451,12,01,94,1920.0,51694.4,None,VYBER,VYDAJ,D
10451,13,01,94,4653.0,47041.4, ,PREVOD NA UCET,VYDAJ,D
10451,20,01,94,7500.0,39541.4,None,VYBER,VYDAJ,D
10451,24,01,94,4000.0,35541.4,None,VYBER,VYDAJ,D
10451,26,01,94,5400.0,30141.4,None,VYBER,VYDAJ,D
10451,26,01,94,720.0,29421.4,None,VYBER,VYDAJ,D
10451,29,01,94,1320.0,28101.4,None,VYBER,VYDAJ,D
10451,31,01,94,170.0,28441.1,UROK,None,PRIJEM,D
10451,31,01,94,14.6,28426.5,SLUZBY,VYBER,VYDAJ,D
10451,31,01,94,169.8,28271.2,UROK,None,PRIJEM,D
10451,05,02,94,689.0,27737.5,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,02,94,2439.0,25298.5,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,02,94,14037.0,39335.5,None,VKLAD,PRIJEM,D
10451,11,02,94,6200.0,33135.5,None,VYBER,VYDAJ,D
10451,13,02,94,4653.0,28482.5, ,PREVOD NA UCET,VYDAJ,D
10451,18,02,94,4320.0,24162.5,None,VYBER,VYDAJ,D
10451,25,02,94,1600.0,25762.5,None,VKLAD,PRIJEM,D
10451,28,02,94,117.6,25997.7,UROK,None,PRIJEM,D
10451,28,02,94,14.6,25983.1,SLUZBY,VYBER,VYDAJ,D
10451,28,02,94,117.6,25880.1,UROK,None,PRIJEM,D
10451,05,03,94,689.0,25294.1,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,03,94,2439.0,22855.1,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,03,94,1080.0,35812.1,None,VYBER,VYDAJ,D
10451,07,03,94,14037.0,36892.1,None,VKLAD,PRIJEM,D
10451,09,03,94,6200.0,29612.1,None,VYBER,VYDAJ,D
10451,13,03,94,4653.0,24959.1, ,PREVOD NA UCET,VYDAJ,D
10451,27,03,94,800.0,25759.1,None,VKLAD,PRIJEM,D
10451,31,03,94,107.9,25974.5,UROK,None,PRIJEM,D
10451,31,03,94,14.6,25959.9,SLUZBY,VYBER,VYDAJ,D
10451,31,03,94,107.5,25866.6,UROK,None,PRIJEM,D
10451,05,04,94,9700.0,16259.9,None,VYBER,VYDAJ,D
10451,05,04,94,689.0,15570.9,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,04,94,2439.0,13131.9,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,04,94,14037.0,27168.9,None,VKLAD,PRIJEM,D
10451,13,04,94,4653.0,22515.9, ,PREVOD NA UCET,VYDAJ,D
10451,26,04,94,3700.0,26215.9,None,VKLAD,PRIJEM,D
10451,30,04,94,96.7,26312.6,UROK,None,PRIJEM,D
10451,30,04,94,14.6,26395.9,SLUZBY,VYBER,VYDAJ,D
10451,30,04,94,97.9,26410.5,UROK,None,PRIJEM,D
10451,02,05,94,9000.0,17395.9,None,VYBER,VYDAJ,D
10451,05,05,94,689.0,16706.9,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,05,94,2439.0,14267.9,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,05,94,14037.0,28304.9,None,VKLAD,PRIJEM,D
10451,13,05,94,4653.0,23651.9, ,PREVOD NA UCET,VYDAJ,D
10451,26,05,94,2400.0,26051.9,None,VKLAD,PRIJEM,D
10451,31,05,94,99.9,26251.6,UROK,None,PRIJEM,D
10451,31,05,94,14.6,26237.0,SLUZBY,VYBER,VYDAJ,D
10451,31,05,94,99.7,26151.7,UROK,None,PRIJEM,D
10451,05,06,94,689.0,25548.0,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,06,94,2439.0,23109.0,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,06,94,21056.0,44165.0,None,VKLAD,PRIJEM,D
10451,13,06,94,4653.0,39512.0, ,PREVOD NA UCET,VYDAJ,D
10451,15,06,94,9300.0,30212.0,None,VYBER,VYDAJ,D
10451,25,06,94,3000.0,27212.0,None,VYBER,VYDAJ,D
10451,30,06,94,129.8,27471.4,UROK,None,PRIJEM,D
10451,30,06,94,14.6,27456.8,SLUZBY,VYBER,VYDAJ,D
10451,30,06,94,129.6,27341.6,UROK,None,PRIJEM,D
10451,05,07,94,689.0,26767.8,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,07,94,2439.0,24328.8,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,07,94,14037.0,38365.8,None,VKLAD,PRIJEM,D
10451,09,07,94,9800.0,28565.8,None,VYBER,VYDAJ,D
10451,13,07,94,4653.0,23912.8, ,PREVOD NA UCET,VYDAJ,D
10451,25,07,94,1300.0,22612.8,None,VYBER,VYDAJ,D
10451,31,07,94,102.7,22817.9,UROK,None,PRIJEM,D
10451,31,07,94,14.6,22803.3,SLUZBY,VYBER,VYDAJ,D
10451,31,07,94,102.4,22715.3,UROK,None,PRIJEM,D
10451,05,08,94,689.0,22114.3,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,08,94,2439.0,19675.3,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,08,94,14037.0,33712.3,None,VKLAD,PRIJEM,D
10451,13,08,94,4653.0,29059.3, ,PREVOD NA UCET,VYDAJ,D
10451,15,08,94,8200.0,20859.3,None,VYBER,VYDAJ,D
10451,24,08,94,1000.0,21859.3,None,VKLAD,PRIJEM,D
10451,31,08,94,96.7,22052.5,UROK,None,PRIJEM,D
10451,31,08,94,14.6,22037.9,SLUZBY,VYBER,VYDAJ,D
10451,31,08,94,96.5,21955.8,UROK,None,PRIJEM,D
10451,05,09,94,689.0,21348.9,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,09,94,2439.0,18909.9,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,09,94,14037.0,32946.9,None,VKLAD,PRIJEM,D
10451,11,09,94,9400.0,23546.9,None,VYBER,VYDAJ,D
10451,13,09,94,4653.0,18893.9, ,PREVOD NA UCET,VYDAJ,D
10451,23,09,94,4000.0,22893.9,None,VKLAD,PRIJEM,D
10451,30,09,94,89.1,22983.0,UROK,None,PRIJEM,D
10451,30,09,94,14.6,23057.2,SLUZBY,VYBER,VYDAJ,D
10451,30,09,94,88.8,23071.8,UROK,None,PRIJEM,D
10451,05,10,94,689.0,22368.2,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,10,94,2439.0,19929.2,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,10,94,14037.0,33966.2,None,VKLAD,PRIJEM,D
10451,11,10,94,9200.0,24766.2,None,VYBER,VYDAJ,D
10451,13,10,94,4653.0,20113.2, ,PREVOD NA UCET,VYDAJ,D
10451,14,10,94,3000.0,17113.2,None,VYBER,VYDAJ,D
10451,23,10,94,5100.0,22213.2,None,VKLAD,PRIJEM,D
10451,31,10,94,87.6,22388.2,UROK,None,PRIJEM,D
10451,31,10,94,14.6,22373.6,SLUZBY,VYBER,VYDAJ,D
10451,31,10,94,87.4,22300.6,UROK,None,PRIJEM,D
10451,05,11,94,689.0,21684.6,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,11,94,2439.0,19245.6,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,11,94,14037.0,33282.6,None,VKLAD,PRIJEM,D
10451,09,11,94,4440.0,28842.6,None,VYBER,VYDAJ,D
10451,13,11,94,4653.0,24189.6, ,PREVOD NA UCET,VYDAJ,D
10451,21,11,94,9400.0,14789.6,None,VYBER,VYDAJ,D
10451,22,11,94,1000.0,15789.6,None,VKLAD,PRIJEM,D
10451,28,11,94,2880.0,12909.6,None,VYBER,VYDAJ,D
10451,30,11,94,84.8,13079.0,UROK,None,PRIJEM,D
10451,30,11,94,14.6,13064.4,SLUZBY,VYBER,VYDAJ,D
10451,30,11,94,84.6,12994.2,UROK,None,PRIJEM,D
10451,03,12,94,7900.0,5164.4,None,VYBER,VYDAJ,D
10451,05,12,94,689.0,4475.4,POJISTNE,PREVOD NA UCET,VYDAJ,D
10451,06,12,94,2439.0,2036.4,SIPO,PREVOD NA UCET,VYDAJ,D
10451,07,12,94,21056.0,23092.4,None,VKLAD,PRIJEM,D
10451,13,12,94,4653.0,18439.4, ,PREVOD NA UCET,VYDAJ,D
6425,29,03,93,700.0,700.0,None,VKLAD,PRIJEM,A
6425,07,04,93,12368.0,13068.0,None,VKLAD,PRIJEM,A
6425,28,04,93,6900.0,19968.0,None,VKLAD,PRIJEM,A
6425,30,04,93,8.3,19976.3,UROK,None,PRIJEM,A
6425,07,05,93,12368.0,32344.3,None,VKLAD,PRIJEM,A
6425,28,05,93,5500.0,26844.3,None,VYBER,VYDAJ,A
6425,31,05,93,86.9,26931.2,UROK,None,PRIJEM,A
6425,07,06,93,18552.0,45483.2,None,VKLAD,PRIJEM,A
6425,27,06,93,8900.0,36583.2,None,VYBER,VYDAJ,A
6425,30,06,93,117.3,36700.5,UROK,None,PRIJEM,A
6425,07,07,93,12368.0,49068.5,None,VKLAD,PRIJEM,A
6425,27,07,93,11200.0,37868.5,None,VYBER,VYDAJ,A
6425,31,07,93,153.3,38021.8,UROK,None,PRIJEM,A
6425,07,08,93,12368.0,50389.8,None,VKLAD,PRIJEM,A
6425,17,08,93,2200.0,48189.8,None,VYBER,VYDAJ,A
6425,26,08,93,9100.0,39089.8,None,VYBER,VYDAJ,A
6425,30,08,93,840.0,38249.8,None,VYBER,VYDAJ,A
6425,31,08,93,171.0,38420.8,UROK,None,PRIJEM,A
6425,31,08,93,14.6,38406.2,SLUZBY,VYBER,VYDAJ,A
6425,07,09,93,12368.0,50774.2,None,VKLAD,PRIJEM,A
6425,08,09,93,2800.0,47974.2,None,VYBER,VYDAJ,A
6425,10,09,93,5300.0,42674.2,SIPO,VYBER,VYDAJ,A
6425,25,09,93,9300.0,33374.2,None,VYBER,VYDAJ,A
6425,29,09,93,5400.0,27974.2,SIPO,VYBER,VYDAJ,A
6425,30,09,93,165.9,28140.1,UROK,None,PRIJEM,A
6425,30,09,93,14.6,28125.5,SLUZBY,VYBER,VYDAJ,A
6425,06,10,93,3200.0,24925.5,None,VYBER,VYDAJ,A
6425,07,10,93,12368.0,37293.5,None,VKLAD,PRIJEM,A
6425,12,10,93,2280.0,35013.5,None,VYBER,VYDAJ,A
6425,25,10,93,5400.0,29613.5,None,VYBER,VYDAJ,A
6425,31,10,93,136.8,29750.3,UROK,None,PRIJEM,A
6425,31,10,93,14.6,29735.7,SLUZBY,VYBER,VYDAJ,A
6425,05,11,93,4800.0,24935.7,None,VYBER,VYDAJ,A
6425,07,11,93,12368.0,37303.7,None,VKLAD,PRIJEM,A
6425,15,11,93,7600.0,29703.7,SIPO,VYBER,VYDAJ,A
6425,18,11,93,4200.0,25503.7,None,VYBER,VYDAJ,A
6425,24,11,93,500.0,25003.7,None,VYBER,VYDAJ,A
6425,30,11,93,124.1,25127.8,UROK,None,PRIJEM,A
6425,30,11,93,14.6,25113.2,SLUZBY,VYBER,VYDAJ,A
6425,02,12,93,3120.0,21993.2,None,VYBER,VYDAJ,A
6425,07,12,93,18552.0,40545.2,None,VKLAD,PRIJEM,A
6425,08,12,93,2600.0,37945.2,None,VYBER,VYDAJ,A
6425,12,12,93,4640.0,33305.2,None,VYBER,VYDAJ,A
6425,15,12,93,5100.0,28205.2,SIPO,VYBER,VYDAJ,A
6425,24,12,93,900.0,29105.2,None,VKLAD,PRIJEM,A
6425,25,12,93,5160.0,23945.2,None,VYBER,VYDAJ,A
6425,31,12,93,120.0,24065.2,UROK,None,PRIJEM,A
6425,31,12,93,14.6,24050.6,SLUZBY,VYBER,VYDAJ,A
6425,07,01,94,12368.0,36418.6,None,VKLAD,PRIJEM,A
6425,08,01,94,4800.0,31618.6,SIPO,VYBER,VYDAJ,A
6425,23,01,94,900.0,32518.6,None,VKLAD,PRIJEM,A
6425,24,01,94,1680.0,30838.6,None,VYBER,VYDAJ,A
6425,27,01,94,3200.0,27638.6,None,VYBER,VYDAJ,A
6425,31,01,94,121.6,27760.2,UROK,None,PRIJEM,A
6425,31,01,94,14.6,27745.6,SLUZBY,VYBER,VYDAJ,A
6425,07,02,94,12368.0,40113.6,None,VKLAD,PRIJEM,A
6425,08,02,94,7000.0,33113.6,SIPO,VYBER,VYDAJ,A
